NumWaters,NumHBonds,NumFreeOH,ThreeCycles,FourCycles,FiveCycles,SixCycles,Energy,HBondSaturation,ADD,AAAD,A,D,AA,AAAADD,AD,AAD,AAA,None,AAADD,AADD,DD,AAAAD
23,39,7,0,7,13,15,-251.98475857873393,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-251.98324643658205,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,15,9,-251.94193309599748,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,14,-251.9398962510261,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,8,-251.93116856007907,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-251.92163185402103,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,8,16,11,-251.90407640384504,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,14,-251.90277802883259,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,8,-251.88764348318045,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,8,11,13,-251.8710086432528,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,8,14,9,-251.87041206912002,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,13,15,-251.86996773978643,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,14,-251.85060044387086,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,8,14,9,-251.84714619374893,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,13,15,-251.84627629972738,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-251.83432629339603,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,8,13,10,-251.82912715509704,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,13,15,-251.82618194703787,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,14,-251.81957088212658,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-251.8072611441669,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-251.79403792615514,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,8,-251.79174934637462,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,14,-251.79126371044646,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,14,-251.78636174087333,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,17,12,-251.7756690108635,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,8,-251.77343223018613,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-251.7659506872858,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,8,-251.7638931704687,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-251.76220722895798,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,14,12,-251.75539933299984,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,8,-251.74336173549423,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-251.72585265090066,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
24,41,7,0,9,12,15,-264.3943801620701,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,15,14,-264.3309958411294,0.8541666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
24,41,7,0,7,18,14,-264.10069165530524,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,14,-264.100677,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,16,14,-264.082928680994,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,9,12,15,-264.0779257560569,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,15,14,-264.0178532007178,0.8541666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
24,41,7,0,7,15,14,-264.0064484125367,0.8541666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
24,41,7,0,7,16,14,-263.93991209422484,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,14,-263.9333777063048,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,9,12,15,-263.9333092261174,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,14,-263.91262575206747,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,15,14,-263.8533131602152,0.8541666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
24,41,7,0,7,18,14,-263.85255683692725,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,15,-263.7864247409618,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,9,14,10,-263.76952748309367,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,14,-263.7520328038663,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,14,-263.75123269950797,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,14,-263.751221,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,8,16,8,-263.7240764620607,0.8541666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
24,41,7,0,9,14,10,-263.72285664163826,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,14,-263.71681189154566,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,8,16,11,-263.7086238305109,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,16,14,-263.6785182178364,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,15,13,-263.66602208827305,0.8541666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
24,41,7,0,7,18,12,-263.61961542732223,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,9,12,15,-263.6021145233606,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,14,-263.59707985485625,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,14,-263.58694328808184,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,15,14,-263.57994987253244,0.8541666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
24,41,7,0,7,18,14,-263.5742597498603,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,17,10,-263.5535450319429,0.8541666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
24,41,7,0,7,18,14,-263.55342575170584,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,14,-263.5422899393984,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,15,14,-263.5312304229416,0.8541666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
24,42,6,0,11,18,8,-263.5121813309911,0.875,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.041666666666666664,0.4166666666666667,0.0,0.0
24,41,7,0,8,16,8,-263.5006383410212,0.8541666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
24,41,7,0,8,17,8,-263.4904945799009,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,8,16,8,-263.46808726492304,0.8541666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
24,41,7,0,7,15,14,-263.46798988876805,0.8541666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
24,41,7,0,7,18,14,-263.4633597021643,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,8,16,8,-263.44888882383646,0.8541666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
24,41,7,0,7,18,14,-263.4455188145788,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,15,-263.4398505865305,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,9,14,10,-263.429974652358,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,14,-263.42662592632644,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,14,-263.42593323480963,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,15,-263.42277061406685,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,16,14,-263.42118066690784,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
24,41,7,0,7,18,14,-263.42049877131336,0.8541666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0
25,42,8,0,7,14,12,-277.471863,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,14,12,-277.450745,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-277.42038,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-277.346222,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-277.329163,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,14,12,-277.211884,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,6,16,10,-277.205322,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,14,12,-277.193298,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-277.165771,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-277.165131,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,6,17,11,-277.123901,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.04,0.28,0.0,0.0,0.04,0.32,0.0,0.0
25,42,8,0,7,14,12,-277.117371,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,14,12,-277.060486,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-277.038727,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-277.03136981476143,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-277.016876,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,15,8,-277.012054,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,14,12,-277.010925,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.965271,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.933624,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,14,12,-276.910095,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.904785,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.9038501888126,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,15,8,-276.901825,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.878235,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,14,12,-276.869904,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.867889,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.865448,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,14,12,-276.861115,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,13,11,-276.854584,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,15,8,-276.852722,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.82486,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.814575,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.775452,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.77359,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,14,12,-276.772461,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,5,17,12,-276.770233,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,5,18,13,-276.768738,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.76635886178053,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.734985,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.716492,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.705872,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.702759,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,14,12,-276.700256,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.687866,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.682709,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.679199,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.67868,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,4,19,15,-276.67627,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
25,42,8,0,7,14,12,-276.674011,0.84,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.0,0.0
26,44,8,0,5,18,19,-288.99952855625236,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,3,24,18,-288.906957931212,0.8461538461538461,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.038461538461538464,0.3076923076923077,0.0,0.0
26,44,8,0,4,19,18,-288.8792782169064,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,5,18,17,-288.841798996687,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,5,18,19,-288.7901592243285,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,43,9,0,1,19,18,-288.6856072706539,0.8269230769230769,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.0,0.0
26,43,9,0,1,19,18,-288.67855191603763,0.8269230769230769,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.0,0.0
26,44,8,0,5,18,19,-288.6389206789596,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,45,7,0,6,23,18,-288.61749443421513,0.8653846153846154,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.038461538461538464,0.38461538461538464,0.0,0.0
26,44,8,0,5,19,13,-288.4868383686685,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,5,18,19,-288.483002634862,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
26,44,8,0,4,19,18,-288.4517558391658,0.8461538461538461,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
